DATE;KETERANGAN;TIPE;JUMLAH;DESKRIPSI;PROJECT/PJ;KET.PV
01/10/2025;MASUK ATM;IN;Rp1,000,000;ISI KAS UPE;AZIZ;
01/10/2025;PEMBELIAN CASH;OUT;Rp38,000;"SARUNG TANGAN ABU""";UPE;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp25,000;"CUTTING 4""";UPE;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp44,000;"POLES 4""";UPE;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp21,000;"REFILL ROL CAT 4""";UPE;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp44,000;HIGH ANCHOR 8X70;UPE;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp20,000;MASKER;UPE;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp10,000;SABUN COLEK;UPE;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp13,900;BATU BATTERY A2;UPE;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp12,300;BATU BATTERY A3;UPE;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp12,000;MIE AYAM P JANGKUNG;UPE;BELUM BUAT PV
01/10/2025;DANA TALANGAN OPERASIOAL;OUT;Rp100,000;DANA TALANGAN OPERASIOAL;KOMATSHU;SUDAH BUAT PV
01/10/2025;PEMBELIAN CASH;OUT;Rp36,000;KOUTA KOMPUTER P YUDO;UPE;BELUM BUAT PV
01/10/2025;DANA OPERASIONAL TITIP SECURITY;OUT;Rp150,000;DANA OPERASIONAL ITP;ITP;SUDAH BUAT PV
02/10/2025;DANA OPERASIONAL;OUT;Rp152,000;DANA OPERASIONAL MUSASHI KRWNG;MUSASHI KARAWANG;SUDAH BUAT PV
